no,id,name,start,end,progress,dependencies,custom_class,
1,1,Preconstruction,12/23/2020,12/27/2020,0,,bar-milestone,
2,110,Level 1: Floor Slab / Foundation Edges,12/30/2020,1/3/2021,0,1,bar-milestone,
3,111,Level 1: Floor Slab / Foundations,1/4/2021,1/12/2021,0,110,bar-milestone,
4,120,Level 1: Columns,1/13/2021,1/17/2021,0,111,bar-milestone,
5,130,Level 1: Beams,1/20/2021,1/29/2021,0,120,bar-milestone,
6,140,Level 1: Joists,1/30/2021,2/12/2021,0,130,bar-milestone,
7,150,Level 1: Exterior Walls-Core,1/31/2021,2/5/2021,0,140,bar-milestone,
8,151,Level 1: Exterior Walls-EIFS,2/6/2021,2/10/2021,0,150,bar-milestone,
9,152,Level 1: Exterior Walls-Interior Finish,4/4/2021,4/8/2021,0,151,bar-milestone,
10,210,Level 2: Floor Deck,2/13/2021,2/19/2021,0,140,bar-milestone,
11,220,Level 2: Columns,2/20/2021,2/26/2021,0,210,bar-milestone,
12,230,Level 2: Beams,2/27/2021,3/10/2021,0,220,bar-milestone,
13,240,Level 2: Joists,3/11/2021,3/24/2021,0,230,bar-milestone,
14,250,Level 2: Exterior Walls,3/25/2021,4/7/2021,0,240,bar-milestone,
15,310,Level 3: Floor Deck,3/25/2021,3/31/2021,0,240,bar-milestone,
16,320,Level 3: Columns,4/1/2021,4/7/2021,0,310,bar-milestone,
17,330,Level 3: Beams,4/8/2021,4/17/2021,0,320,bar-milestone,
18,340,Level 3: Joists,4/18/2021,5/1/2021,0,330,bar-milestone,
19,350,Level 3: Exterior Walls,5/2/2021,5/15/2021,0,340,bar-milestone,
20,410,Level 4: Roof,5/2/2021,5/8/2021,0,340,bar-milestone,
21,510,All: Stairs,4/18/2021,5/1/2021,0,330,bar-milestone,
22,610,All: Windows & Doors,5/16/2021,5/29/2021,0,350,bar-milestone,
23,710,All: Curtain Walls,5/16/2021,5/30/2021,0,350,bar-milestone,
24,810,All: Railings,5/2/2021,5/9/2021,0,510,bar-milestone,
25,910,All: Interior Walls,5/10/2021,5/20/2021,0,610,bar-milestone,
